Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3074000011014.logjez,30740,0001,1015,1014,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0973C84D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3076700011964.logjez,30767,0001,1015,1964,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,24BE8269
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3076700011965.logjez,30767,0001,1015,1965,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,3D4AC2F1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3076700011966.logjez,30767,0001,1015,1966,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,F7B31C1D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3076700011967.logjez,30767,0001,1015,1967,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,3A0B3876
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010450.logjez,30783,0001,1031,0450,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D46E7173
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010451.logjez,30783,0001,1031,0451,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,5FEE4511
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010452.logjez,30783,0001,1031,0452,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4215F96C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010453.logjez,30783,0001,1031,0453,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F8BBD35E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010454.logjez,30783,0001,1031,0454,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AFDEC18C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010455.logjez,30783,0001,1031,0455,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6E924E37
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010456.logjez,30783,0001,1031,0456,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,30F960B7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010457.logjez,30783,0001,1031,0457,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2BC00E5A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010458.logjez,30783,0001,1031,0458,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,88A11ABC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010459.logjez,30783,0001,1031,0459,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,09963A64
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010460.logjez,30783,0001,1031,0460,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9EE8CEBF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010461.logjez,30783,0001,1031,0461,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1EC62CCB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010462.logjez,30783,0001,1031,0462,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DDCA129E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010516.logjez,30783,0001,1031,0516,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,369FA4E2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010574.logjez,30783,0001,1031,0574,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3696D939
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010637.logjez,30783,0001,1031,0637,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C19D0FC6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010658.logjez,30783,0001,1031,0658,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CF81D4B0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010745.logjez,30783,0001,1031,0745,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C9C734E0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010968.logjez,30783,0001,1031,0968,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F2481DC6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3078300010969.logjez,30783,0001,1031,0969,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,40E6F361
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3080500011689.logjez,30805,0001,1015,1689,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6261B9C7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3080500011690.logjez,30805,0001,1015,1690,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,F6F6D79D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3080500011691.logjez,30805,0001,1015,1691,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CA1CC6C4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3084800010483.logjez,30848,0001,1015,0483,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7F374124
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010336.logjez,30864,0001,1082,0336,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,93C57846
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010337.logjez,30864,0001,1082,0337,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4EE267E7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010338.logjez,30864,0001,1082,0338,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9CB27FC7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010339.logjez,30864,0001,1082,0339,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,89F1196E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010340.logjez,30864,0001,1082,0340,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D4C7D5BE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010341.logjez,30864,0001,1082,0341,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EACBAB70
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010342.logjez,30864,0001,1082,0342,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A0571A19
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010343.logjez,30864,0001,1082,0343,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,69A7D249
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010344.logjez,30864,0001,1082,0344,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3BBFC271
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010345.logjez,30864,0001,1082,0345,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,832C9E49
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010346.logjez,30864,0001,1082,0346,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7DC6AE28
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010347.logjez,30864,0001,1082,0347,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,58C4A7F9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010354.logjez,30864,0001,1082,0354,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CA6A6526
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010355.logjez,30864,0001,1082,0355,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C283C32A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010356.logjez,30864,0001,1082,0356,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B314B21C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010357.logjez,30864,0001,1082,0357,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,723ED9E9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010358.logjez,30864,0001,1082,0358,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,710BB830
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010359.logjez,30864,0001,1082,0359,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,79E83DC7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3086400010360.logjez,30864,0001,1082,0360,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,F2081315
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3090200010552.logjez,30902,0001,1015,0552,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,1B80789C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3090200010608.logjez,30902,0001,1015,0608,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,28C6D8CA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3090200010648.logjez,30902,0001,1015,0648,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,96239B78
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3090200010709.logjez,30902,0001,1015,0709,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2C59C6D5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3090200011143.logjez,30902,0001,1015,1143,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D46AED15
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3096100010688.logjez,30961,0001,1015,0688,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,42471043
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3096100010690.logjez,30961,0001,0000,0690,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A1B34F47
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3096100010691.logjez,30961,0001,1015,0691,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D09CFC55
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3096100010693.logjez,30961,0001,1015,0693,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0A5F35A6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3096100010695.logjez,30961,0001,1015,0695,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F74808D5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3096100010696.logjez,30961,0001,1015,0696,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3243E5DB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3096100010697.logjez,30961,0001,1015,0697,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5D37DB22
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3900400010515.logjez,39004,0001,1015,0515,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,5B5D2ACA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300011034.logjez,39063,0001,1031,1034,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,782647DD
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300011285.logjez,39063,0001,0000,1285,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,4A6D2E14
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300011293.logjez,39063,0001,0000,1293,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,2B872E93
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300011295.logjez,39063,0001,1040,1295,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A14E801B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300012943.logjez,39063,0001,1031,2943,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D37F9093
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013023.logjez,39063,0001,1031,3023,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A25CA6F3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013100.logjez,39063,0001,1031,3100,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A09F57F7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013157.logjez,39063,0001,1031,3157,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,784C00D0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013194.logjez,39063,0001,1031,3194,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2E9D097C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013244.logjez,39063,0001,1031,3244,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BCB0AFEE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013268.logjez,39063,0001,1031,3268,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,C229A3CD
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013272.logjez,39063,0001,1031,3272,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9E31FDC0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3906300013284.logjez,39063,0001,1031,3284,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,2EACC860
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010496.logjez,39080,0001,1015,0496,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,70102638
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010503.logjez,39080,0001,1015,0503,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3177CC0E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010526.logjez,39080,0001,1015,0526,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BA351B65
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010545.logjez,39080,0001,0000,0545,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,FB39769C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010551.logjez,39080,0001,1015,0551,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,ED7BF9AA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010590.logjez,39080,0001,0000,0590,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,F7AD9392
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010593.logjez,39080,0001,1015,0593,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A9E809C3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010615.logjez,39080,0001,1015,0615,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FE6C3995
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010643.logjez,39080,0001,1015,0643,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,DA576378
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010650.logjez,39080,0001,1015,0650,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6E97AB8E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010662.logjez,39080,0001,1015,0662,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,D6DC6287
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010689.logjez,39080,0001,1015,0689,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9D05D946
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010706.logjez,39080,0001,1015,0706,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,800E5D24
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010719.logjez,39080,0001,1015,0719,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,70434F63
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010747.logjez,39080,0001,1015,0747,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8471DA3F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010778.logjez,39080,0001,1015,0778,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,BE909963
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010856.logjez,39080,0001,1015,0856,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3666A1A0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3908000010858.logjez,39080,0001,1015,0858,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E784561B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3916000011902.logjez,39160,0001,1015,1902,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2B8535DB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3920900011069.logjez,39209,0001,1015,1069,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FF9BA1A0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3930600010925.logjez,39306,0001,1015,0925,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7340EE32
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-9800000010123.logjez,98000,0001,1023,0123,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,FA66FFCA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-9931700011282.logjez,99317,0001,1015,1282,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4964D51B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-9943000010145.logjez,99430,0001,1015,0145,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CE3DFBA6
