Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050523.logjez,03069,0005,1201,0523,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A729D772
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050524.logjez,03069,0005,1201,0524,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,450ECCBA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050525.logjez,03069,0005,1244,0525,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,25E93940
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050526.logjez,03069,0005,1252,0526,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,D6A9532F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050527.logjez,03069,0005,1252,0527,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,34506D80
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050528.logjez,03069,0005,1252,0528,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,15987516
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050529.logjez,03069,0005,1260,0529,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,76B7592F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050530.logjez,03069,0005,1279,0530,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E60D86A4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050531.logjez,03069,0005,1279,0531,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0238E38B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050534.logjez,03069,0005,1279,0534,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,49DAA604
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050536.logjez,03069,0005,1295,0536,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,B4008127
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050605.logjez,03069,0005,1139,0605,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,2057FB94
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050606.logjez,03069,0005,1074,0606,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,65149DE4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050620.logjez,03069,0005,1252,0620,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,72DCEB37
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050642.logjez,03069,0005,1171,0642,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,79D28800
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0306900050643.logjez,03069,0005,1279,0643,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,11E0204D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050537.logjez,03077,0005,1015,0537,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,59B95BF1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050538.logjez,03077,0005,1015,0538,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B639E874
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050539.logjez,03077,0005,1015,0539,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,89F014AC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050540.logjez,03077,0005,1015,0540,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B64521B5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050541.logjez,03077,0005,1015,0541,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6BB96B14
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050542.logjez,03077,0005,1015,0542,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1348655D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050543.logjez,03077,0005,1023,0543,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,D4041074
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050544.logjez,03077,0005,1023,0544,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,CF53FC35
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050545.logjez,03077,0005,1023,0545,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,151485F5
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050546.logjez,03077,0005,1031,0546,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,5660BC8B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050547.logjez,03077,0005,1031,0547,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,D4709825
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050548.logjez,03077,0005,1031,0548,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,FD6BD9DD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050549.logjez,03077,0005,1040,0549,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,15EE2C00
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050550.logjez,03077,0005,1040,0550,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,30204B89
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050551.logjez,03077,0005,1066,0551,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,983CD6A0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050552.logjez,03077,0005,1066,0552,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,FBE5D7C6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050553.logjez,03077,0005,1066,0553,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,14B55AE1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050554.logjez,03077,0005,1074,0554,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,CB0212F7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050555.logjez,03077,0005,1074,0555,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,EEB24894
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050556.logjez,03077,0005,1074,0556,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,6BF77A7F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050557.logjez,03077,0005,1074,0557,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,49457A25
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050558.logjez,03077,0005,1082,0558,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,6CD5CA8B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050559.logjez,03077,0005,1082,0559,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,4AC86217
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050560.logjez,03077,0005,1090,0560,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,DABE77E0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050561.logjez,03077,0005,1090,0561,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,9B54A022
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050563.logjez,03077,0005,1104,0563,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,BD175960
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050564.logjez,03077,0005,1120,0564,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B2B1B78D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050565.logjez,03077,0005,1120,0565,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,9D6A8E93
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050566.logjez,03077,0005,1120,0566,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,88C5D1B1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050567.logjez,03077,0005,1120,0567,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F5D58CE3
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050568.logjez,03077,0005,1120,0568,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,367DEB28
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050569.logjez,03077,0005,1139,0569,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,0FCAD008
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050570.logjez,03077,0005,1147,0570,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D6D0A669
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050571.logjez,03077,0005,1147,0571,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4BACA715
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050572.logjez,03077,0005,1147,0572,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E2F1BE3D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050573.logjez,03077,0005,1147,0573,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D1935800
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050574.logjez,03077,0005,1147,0574,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,206A12F7
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050575.logjez,03077,0005,1155,0575,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,CE53ABBC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050576.logjez,03077,0005,1155,0576,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,72319334
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050577.logjez,03077,0005,1163,0577,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,3BA76C66
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0307700050635.logjez,03077,0005,1201,0635,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,716212C4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080001.logjez,03085,0008,1015,0001,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,09105227
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080002.logjez,03085,0008,1015,0002,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,64F1184B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080003.logjez,03085,0008,1015,0003,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,98479AAB
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080004.logjez,03085,0008,1023,0004,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,C9408419
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080005.logjez,03085,0008,1023,0005,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,EC13EB57
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080006.logjez,03085,0008,1023,0006,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,0911DC0D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080007.logjez,03085,0008,1023,0007,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,EAF99D0F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080008.logjez,03085,0008,1023,0008,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,65CF8E51
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080009.logjez,03085,0008,1031,0009,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,225A6867
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080010.logjez,03085,0008,1031,0010,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,0B71F6C4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080011.logjez,03085,0008,1031,0011,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1409B45F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080012.logjez,03085,0008,1031,0012,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,95B87B71
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080013.logjez,03085,0008,1031,0013,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D2D80674
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080014.logjez,03085,0008,1040,0014,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,81808F26
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080015.logjez,03085,0008,1040,0015,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,441EEEE0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080016.logjez,03085,0008,1040,0016,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6B2FD32E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080017.logjez,03085,0008,1040,0017,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,759A7337
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080018.logjez,03085,0008,1040,0018,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,37D3A514
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080019.logjez,03085,0008,1040,0019,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,ECE8EC97
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080020.logjez,03085,0008,1040,0020,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1D06276A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080021.logjez,03085,0008,1058,0021,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,E521C39A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080022.logjez,03085,0008,1058,0022,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,BE094D74
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080023.logjez,03085,0008,1058,0023,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A12E2ACC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080024.logjez,03085,0008,1066,0024,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,D6189693
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080028.logjez,03085,0008,1082,0028,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,39971877
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080029.logjez,03085,0008,1082,0029,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,B52DE44A
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080030.logjez,03085,0008,1104,0030,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,62A5AC95
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080031.logjez,03085,0008,1112,0031,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FDE5B87D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080032.logjez,03085,0008,1112,0032,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,34D8FFC2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080033.logjez,03085,0008,1112,0033,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C3604EC0
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080034.logjez,03085,0008,1112,0034,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8D41D858
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080035.logjez,03085,0008,1112,0035,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F757733B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080036.logjez,03085,0008,1120,0036,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,90ACB7EC
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080037.logjez,03085,0008,1120,0037,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3C083A9E
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080038.logjez,03085,0008,1120,0038,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,248D382B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080039.logjez,03085,0008,1120,0039,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6AA81E3B
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080040.logjez,03085,0008,1139,0040,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,99BAC2A6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080041.logjez,03085,0008,1139,0041,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,85452727
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080042.logjez,03085,0008,1139,0042,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,A7E12C96
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080043.logjez,03085,0008,1147,0043,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8978356F
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080044.logjez,03085,0008,1147,0044,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4E7F4593
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080045.logjez,03085,0008,1147,0045,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4126A6FA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080046.logjez,03085,0008,1147,0046,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BA925828
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080047.logjez,03085,0008,1155,0047,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,18F96A99
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080048.logjez,03085,0008,1155,0048,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,02612666
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080049.logjez,03085,0008,1155,0049,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,978E0F19
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080050.logjez,03085,0008,1155,0050,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4207B3C4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080051.logjez,03085,0008,1155,0051,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,4D1F8AB6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080052.logjez,03085,0008,1163,0052,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,255EE4B2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080053.logjez,03085,0008,1171,0053,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,1DEA4337
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080054.logjez,03085,0008,1031,0054,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,EFB14169
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080055.logjez,03085,0008,1120,0055,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,292E7A24
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080056.logjez,03085,0008,1023,0056,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,C1C089FA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080057.logjez,03085,0008,1040,0057,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,787A1A55
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080058.logjez,03085,0008,1031,0058,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1E7171C9
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080059.logjez,03085,0008,1015,0059,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,3BF048D6
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080060.logjez,03085,0008,1023,0060,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,05D6AEC2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080061.logjez,03085,0008,1031,0061,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E1A3F131
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080062.logjez,03085,0008,1180,0062,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,5A54F457
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080063.logjez,03085,0008,1120,0063,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C90B1AF1
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080064.logjez,03085,0008,1155,0064,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BFDB835D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080065.logjez,03085,0008,1139,0065,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,168CF5E4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080066.logjez,03085,0008,1120,0066,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,54F05F54
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080067.logjez,03085,0008,1155,0067,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D10D2400
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080068.logjez,03085,0008,1023,0068,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,31D924A4
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080069.logjez,03085,0008,1198,0069,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,27A6D2AD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080070.logjez,03085,0008,1210,0070,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2E81F76D
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080071.logjez,03085,0008,1201,0071,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,3D3B19CA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080072.logjez,03085,0008,1120,0072,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,C776F711
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080073.logjez,03085,0008,1210,0073,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,BDFF4E36
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080074.logjez,03085,0008,1163,0074,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,F3287028
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080075.logjez,03085,0008,1058,0075,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A0831041
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080076.logjez,03085,0008,1201,0076,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,F31A270C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080077.logjez,03085,0008,1198,0077,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,04027CAD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080078.logjez,03085,0008,1210,0078,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,B7A6365C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080079.logjez,03085,0008,1163,0079,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,4701E0D2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080080.logjez,03085,0008,1210,0080,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8A9D1CEB
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080081.logjez,03085,0008,1201,0081,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,E8355FD2
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080082.logjez,03085,0008,1228,0082,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,50C798EA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0308500080083.logjez,03085,0008,1112,0083,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,7E2F7678
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060021.logjez,03093,0006,1015,0021,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8C18A8C8
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060023.logjez,03093,0006,1015,0023,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,6871F542
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060024.logjez,03093,0006,1023,0024,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2F355FFA
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060025.logjez,03093,0006,1023,0025,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,FF252135
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060027.logjez,03093,0006,1023,0027,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,2C27ABBF
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060030.logjez,03093,0006,1023,0030,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D97EA07C
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060031.logjez,03093,0006,1023,0031,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,1B6AD1FD
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060032.logjez,03093,0006,1058,0032,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,D3705C47
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060033.logjez,03093,0006,1058,0033,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,444DFA82
bu_imgbu_logjez_rdv_vscmr_2022_2t_RR,o00407-0309300060034.logjez,03093,0006,1058,0034,8.26.0.0 - Onça-pintada,2º turno,UE2020,Oficial,8549B197
