estado,municipio,municipio_cod,zona,secao,candidato_13,candidato_22
rn,SÃO GONÇALO DO AMARANTE,18376,51,17,163,108
rn,SÃO GONÇALO DO AMARANTE,18376,51,18,159,106
rn,SÃO GONÇALO DO AMARANTE,18376,51,19,169,98
rn,SÃO GONÇALO DO AMARANTE,18376,51,20,185,87
rn,SÃO GONÇALO DO AMARANTE,18376,51,21,186,82
rn,SÃO GONÇALO DO AMARANTE,18376,51,22,169,127
rn,SÃO GONÇALO DO AMARANTE,18376,51,23,144,124
rn,SÃO GONÇALO DO AMARANTE,18376,51,24,151,108
rn,SÃO GONÇALO DO AMARANTE,18376,51,25,159,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,26,219,99
rn,SÃO GONÇALO DO AMARANTE,18376,51,27,187,118
rn,SÃO GONÇALO DO AMARANTE,18376,51,28,170,124
rn,SÃO GONÇALO DO AMARANTE,18376,51,29,108,52
rn,SÃO GONÇALO DO AMARANTE,18376,51,30,117,44
rn,SÃO GONÇALO DO AMARANTE,18376,51,31,200,61
rn,SÃO GONÇALO DO AMARANTE,18376,51,32,106,78
rn,SÃO GONÇALO DO AMARANTE,18376,51,33,187,141
rn,SÃO GONÇALO DO AMARANTE,18376,51,34,154,51
rn,SÃO GONÇALO DO AMARANTE,18376,51,35,160,34
rn,SÃO GONÇALO DO AMARANTE,18376,51,36,160,45
rn,SÃO GONÇALO DO AMARANTE,18376,51,37,181,101
rn,SÃO GONÇALO DO AMARANTE,18376,51,38,185,97
rn,SÃO GONÇALO DO AMARANTE,18376,51,39,172,96
rn,SÃO GONÇALO DO AMARANTE,18376,51,40,173,92
rn,SÃO GONÇALO DO AMARANTE,18376,51,41,176,98
rn,SÃO GONÇALO DO AMARANTE,18376,51,42,84,63
rn,SÃO GONÇALO DO AMARANTE,18376,51,43,142,159
rn,SÃO GONÇALO DO AMARANTE,18376,51,44,159,139
rn,SÃO GONÇALO DO AMARANTE,18376,51,45,153,141
rn,SÃO GONÇALO DO AMARANTE,18376,51,46,114,52
rn,SÃO GONÇALO DO AMARANTE,18376,51,47,100,78
rn,SÃO GONÇALO DO AMARANTE,18376,51,48,119,63
rn,SÃO GONÇALO DO AMARANTE,18376,51,49,119,77
rn,SÃO GONÇALO DO AMARANTE,18376,51,50,161,100
rn,SÃO GONÇALO DO AMARANTE,18376,51,51,183,41
rn,SÃO GONÇALO DO AMARANTE,18376,51,52,205,90
rn,SÃO GONÇALO DO AMARANTE,18376,51,53,218,72
rn,SÃO GONÇALO DO AMARANTE,18376,51,54,246,88
rn,SÃO GONÇALO DO AMARANTE,18376,51,55,188,133
rn,SÃO GONÇALO DO AMARANTE,18376,51,56,191,131
rn,SÃO GONÇALO DO AMARANTE,18376,51,57,109,52
rn,SÃO GONÇALO DO AMARANTE,18376,51,58,208,65
rn,SÃO GONÇALO DO AMARANTE,18376,51,60,193,75
rn,SÃO GONÇALO DO AMARANTE,18376,51,61,206,115
rn,SÃO GONÇALO DO AMARANTE,18376,51,62,168,100
rn,SÃO GONÇALO DO AMARANTE,18376,51,63,135,68
rn,SÃO GONÇALO DO AMARANTE,18376,51,64,158,126
rn,SÃO GONÇALO DO AMARANTE,18376,51,65,186,60
rn,SÃO GONÇALO DO AMARANTE,18376,51,66,157,146
rn,SÃO GONÇALO DO AMARANTE,18376,51,67,154,101
rn,SÃO GONÇALO DO AMARANTE,18376,51,68,132,92
rn,SÃO GONÇALO DO AMARANTE,18376,51,69,142,88
rn,SÃO GONÇALO DO AMARANTE,18376,51,70,172,124
rn,SÃO GONÇALO DO AMARANTE,18376,51,71,184,128
rn,SÃO GONÇALO DO AMARANTE,18376,51,72,169,88
rn,SÃO GONÇALO DO AMARANTE,18376,51,73,123,79
rn,SÃO GONÇALO DO AMARANTE,18376,51,74,139,53
rn,SÃO GONÇALO DO AMARANTE,18376,51,75,160,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,76,187,88
rn,SÃO GONÇALO DO AMARANTE,18376,51,77,188,105
rn,SÃO GONÇALO DO AMARANTE,18376,51,78,168,99
rn,SÃO GONÇALO DO AMARANTE,18376,51,79,161,110
rn,SÃO GONÇALO DO AMARANTE,18376,51,80,170,139
rn,SÃO GONÇALO DO AMARANTE,18376,51,81,139,160
rn,SÃO GONÇALO DO AMARANTE,18376,51,82,125,78
rn,SÃO GONÇALO DO AMARANTE,18376,51,83,166,136
rn,SÃO GONÇALO DO AMARANTE,18376,51,84,156,115
rn,SÃO GONÇALO DO AMARANTE,18376,51,85,158,99
rn,SÃO GONÇALO DO AMARANTE,18376,51,86,158,135
rn,SÃO GONÇALO DO AMARANTE,18376,51,87,157,90
rn,SÃO GONÇALO DO AMARANTE,18376,51,88,183,139
rn,SÃO GONÇALO DO AMARANTE,18376,51,90,181,92
rn,SÃO GONÇALO DO AMARANTE,18376,51,91,201,127
rn,SÃO GONÇALO DO AMARANTE,18376,51,92,112,91
rn,SÃO GONÇALO DO AMARANTE,18376,51,93,190,132
rn,SÃO GONÇALO DO AMARANTE,18376,51,94,155,140
rn,SÃO GONÇALO DO AMARANTE,18376,51,95,155,147
rn,SÃO GONÇALO DO AMARANTE,18376,51,97,116,84
rn,SÃO GONÇALO DO AMARANTE,18376,51,98,121,76
rn,SÃO GONÇALO DO AMARANTE,18376,51,100,186,100
rn,SÃO GONÇALO DO AMARANTE,18376,51,101,131,92
rn,SÃO GONÇALO DO AMARANTE,18376,51,102,159,120
rn,SÃO GONÇALO DO AMARANTE,18376,51,103,219,57
rn,SÃO GONÇALO DO AMARANTE,18376,51,104,178,82
rn,SÃO GONÇALO DO AMARANTE,18376,51,105,179,132
rn,SÃO GONÇALO DO AMARANTE,18376,51,106,187,127
rn,SÃO GONÇALO DO AMARANTE,18376,51,107,209,57
rn,SÃO GONÇALO DO AMARANTE,18376,51,108,154,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,109,197,102
rn,SÃO GONÇALO DO AMARANTE,18376,51,110,174,112
rn,SÃO GONÇALO DO AMARANTE,18376,51,111,164,144
rn,SÃO GONÇALO DO AMARANTE,18376,51,112,159,110
rn,SÃO GONÇALO DO AMARANTE,18376,51,113,192,131
rn,SÃO GONÇALO DO AMARANTE,18376,51,114,190,118
rn,SÃO GONÇALO DO AMARANTE,18376,51,115,219,116
rn,SÃO GONÇALO DO AMARANTE,18376,51,117,171,88
rn,SÃO GONÇALO DO AMARANTE,18376,51,118,164,161
rn,SÃO GONÇALO DO AMARANTE,18376,51,119,174,111
rn,SÃO GONÇALO DO AMARANTE,18376,51,120,105,78
rn,SÃO GONÇALO DO AMARANTE,18376,51,121,177,106
rn,SÃO GONÇALO DO AMARANTE,18376,51,122,158,115
rn,SÃO GONÇALO DO AMARANTE,18376,51,123,193,130
rn,SÃO GONÇALO DO AMARANTE,18376,51,124,119,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,125,115,105
rn,SÃO GONÇALO DO AMARANTE,18376,51,126,210,112
rn,SÃO GONÇALO DO AMARANTE,18376,51,127,150,124
rn,SÃO GONÇALO DO AMARANTE,18376,51,128,148,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,129,179,127
rn,SÃO GONÇALO DO AMARANTE,18376,51,130,193,120
rn,SÃO GONÇALO DO AMARANTE,18376,51,131,164,112
rn,SÃO GONÇALO DO AMARANTE,18376,51,132,160,114
rn,SÃO GONÇALO DO AMARANTE,18376,51,133,184,99
rn,SÃO GONÇALO DO AMARANTE,18376,51,134,199,90
rn,SÃO GONÇALO DO AMARANTE,18376,51,135,164,104
rn,SÃO GONÇALO DO AMARANTE,18376,51,136,114,106
rn,SÃO GONÇALO DO AMARANTE,18376,51,137,121,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,138,116,106
rn,SÃO GONÇALO DO AMARANTE,18376,51,139,166,129
rn,SÃO GONÇALO DO AMARANTE,18376,51,140,147,115
rn,SÃO GONÇALO DO AMARANTE,18376,51,141,165,114
rn,SÃO GONÇALO DO AMARANTE,18376,51,142,178,154
rn,SÃO GONÇALO DO AMARANTE,18376,51,144,156,123
rn,SÃO GONÇALO DO AMARANTE,18376,51,145,141,97
rn,SÃO GONÇALO DO AMARANTE,18376,51,146,175,144
rn,SÃO GONÇALO DO AMARANTE,18376,51,147,139,127
rn,SÃO GONÇALO DO AMARANTE,18376,51,148,110,119
rn,SÃO GONÇALO DO AMARANTE,18376,51,149,171,130
rn,SÃO GONÇALO DO AMARANTE,18376,51,150,151,116
rn,SÃO GONÇALO DO AMARANTE,18376,51,151,193,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,152,189,125
rn,SÃO GONÇALO DO AMARANTE,18376,51,153,179,158
rn,SÃO GONÇALO DO AMARANTE,18376,51,154,149,107
rn,SÃO GONÇALO DO AMARANTE,18376,51,155,191,113
rn,SÃO GONÇALO DO AMARANTE,18376,51,156,119,77
rn,SÃO GONÇALO DO AMARANTE,18376,51,157,191,120
rn,SÃO GONÇALO DO AMARANTE,18376,51,158,155,100
rn,SÃO GONÇALO DO AMARANTE,18376,51,159,154,168
rn,SÃO GONÇALO DO AMARANTE,18376,51,160,174,135
rn,SÃO GONÇALO DO AMARANTE,18376,51,161,142,124
rn,SÃO GONÇALO DO AMARANTE,18376,51,162,129,75
rn,SÃO GONÇALO DO AMARANTE,18376,51,163,115,88
rn,SÃO GONÇALO DO AMARANTE,18376,51,164,165,83
rn,SÃO GONÇALO DO AMARANTE,18376,51,165,165,149
rn,SÃO GONÇALO DO AMARANTE,18376,51,166,153,102
rn,SÃO GONÇALO DO AMARANTE,18376,51,167,158,112
rn,SÃO GONÇALO DO AMARANTE,18376,51,168,159,143
rn,SÃO GONÇALO DO AMARANTE,18376,51,169,194,123
rn,SÃO GONÇALO DO AMARANTE,18376,51,170,178,63
rn,SÃO GONÇALO DO AMARANTE,18376,51,171,135,117
rn,SÃO GONÇALO DO AMARANTE,18376,51,172,183,133
rn,SÃO GONÇALO DO AMARANTE,18376,51,173,149,110
rn,SÃO GONÇALO DO AMARANTE,18376,51,174,203,76
rn,SÃO GONÇALO DO AMARANTE,18376,51,175,158,173
rn,SÃO GONÇALO DO AMARANTE,18376,51,176,147,158
rn,SÃO GONÇALO DO AMARANTE,18376,51,177,176,101
rn,SÃO GONÇALO DO AMARANTE,18376,51,178,164,112
rn,SÃO GONÇALO DO AMARANTE,18376,51,179,183,162
rn,SÃO GONÇALO DO AMARANTE,18376,51,180,156,147
rn,SÃO GONÇALO DO AMARANTE,18376,51,181,181,142
rn,SÃO GONÇALO DO AMARANTE,18376,51,182,173,133
rn,SÃO GONÇALO DO AMARANTE,18376,51,183,153,178
rn,SÃO GONÇALO DO AMARANTE,18376,51,184,155,138
rn,SÃO GONÇALO DO AMARANTE,18376,51,185,147,125
rn,SÃO GONÇALO DO AMARANTE,18376,51,186,151,116
rn,SÃO GONÇALO DO AMARANTE,18376,51,187,170,101
rn,SÃO GONÇALO DO AMARANTE,18376,51,188,161,166
rn,SÃO GONÇALO DO AMARANTE,18376,51,189,159,107
rn,SÃO GONÇALO DO AMARANTE,18376,51,190,174,130
rn,SÃO GONÇALO DO AMARANTE,18376,51,191,203,119
rn,SÃO GONÇALO DO AMARANTE,18376,51,192,136,38
rn,SÃO GONÇALO DO AMARANTE,18376,51,193,152,166
rn,SÃO GONÇALO DO AMARANTE,18376,51,194,172,152
rn,SÃO GONÇALO DO AMARANTE,18376,51,195,126,188
rn,SÃO GONÇALO DO AMARANTE,18376,51,196,170,141
rn,SÃO GONÇALO DO AMARANTE,18376,51,198,156,94
rn,SÃO GONÇALO DO AMARANTE,18376,51,199,93,36
rn,SÃO GONÇALO DO AMARANTE,18376,51,200,195,80
rn,SÃO GONÇALO DO AMARANTE,18376,51,201,181,140
rn,SÃO GONÇALO DO AMARANTE,18376,51,202,153,182
rn,SÃO GONÇALO DO AMARANTE,18376,51,203,140,143
rn,SÃO GONÇALO DO AMARANTE,18376,51,204,154,170
rn,SÃO GONÇALO DO AMARANTE,18376,51,205,155,108
rn,SÃO GONÇALO DO AMARANTE,18376,51,206,184,133
rn,SÃO GONÇALO DO AMARANTE,18376,51,207,179,106
rn,SÃO GONÇALO DO AMARANTE,18376,51,208,129,182
rn,SÃO GONÇALO DO AMARANTE,18376,51,209,185,161
rn,SÃO GONÇALO DO AMARANTE,18376,51,210,158,97
rn,SÃO GONÇALO DO AMARANTE,18376,51,211,137,101
rn,SÃO GONÇALO DO AMARANTE,18376,51,212,179,124
rn,SÃO GONÇALO DO AMARANTE,18376,51,213,161,176
rn,SÃO GONÇALO DO AMARANTE,18376,51,214,145,132
rn,SÃO GONÇALO DO AMARANTE,18376,51,215,159,143
rn,SÃO GONÇALO DO AMARANTE,18376,51,216,137,159
rn,SÃO GONÇALO DO AMARANTE,18376,51,217,167,147
rn,SÃO GONÇALO DO AMARANTE,18376,51,218,149,175
rn,SÃO GONÇALO DO AMARANTE,18376,51,219,186,103
rn,SÃO GONÇALO DO AMARANTE,18376,51,220,164,172
rn,SÃO GONÇALO DO AMARANTE,18376,51,221,166,161
rn,SÃO GONÇALO DO AMARANTE,18376,51,222,184,120
rn,SÃO GONÇALO DO AMARANTE,18376,51,223,197,157
rn,SÃO GONÇALO DO AMARANTE,18376,51,224,165,177
rn,SÃO GONÇALO DO AMARANTE,18376,51,227,183,174
rn,SÃO JOÃO DO SABUGI,18392,26,22,186,57
rn,SÃO JOÃO DO SABUGI,18392,26,23,182,60
rn,SÃO JOÃO DO SABUGI,18392,26,24,205,46
rn,SÃO JOÃO DO SABUGI,18392,26,25,200,74
rn,SÃO JOÃO DO SABUGI,18392,26,26,176,75
rn,SÃO JOÃO DO SABUGI,18392,26,27,198,67
rn,SÃO JOÃO DO SABUGI,18392,26,28,208,57
rn,SÃO JOÃO DO SABUGI,18392,26,29,221,57
rn,SÃO JOÃO DO SABUGI,18392,26,30,201,60
rn,SÃO JOÃO DO SABUGI,18392,26,31,202,71
rn,SÃO JOÃO DO SABUGI,18392,26,32,215,57
rn,SÃO JOÃO DO SABUGI,18392,26,33,211,68
rn,SÃO JOÃO DO SABUGI,18392,26,34,217,66
rn,SÃO JOÃO DO SABUGI,18392,26,35,197,54
rn,SÃO JOÃO DO SABUGI,18392,26,42,109,39
rn,SÃO JOÃO DO SABUGI,18392,26,43,153,45
rn,SÃO JOÃO DO SABUGI,18392,26,76,195,57
rn,SÃO JOSÉ DE MIPIBU,18414,7,21,142,94
rn,SÃO JOSÉ DE MIPIBU,18414,7,22,145,96
rn,SÃO JOSÉ DE MIPIBU,18414,7,23,152,92
rn,SÃO JOSÉ DE MIPIBU,18414,7,24,140,98
rn,SÃO JOSÉ DE MIPIBU,18414,7,25,158,79
rn,SÃO JOSÉ DE MIPIBU,18414,7,26,141,90
rn,SÃO JOSÉ DE MIPIBU,18414,7,27,135,104
rn,SÃO JOSÉ DE MIPIBU,18414,7,28,194,121
rn,SÃO JOSÉ DE MIPIBU,18414,7,29,187,112
rn,SÃO JOSÉ DE MIPIBU,18414,7,30,182,126
rn,SÃO JOSÉ DE MIPIBU,18414,7,31,184,114
rn,SÃO JOSÉ DE MIPIBU,18414,7,32,203,119
rn,SÃO JOSÉ DE MIPIBU,18414,7,33,193,121
rn,SÃO JOSÉ DE MIPIBU,18414,7,34,172,126
rn,SÃO JOSÉ DE MIPIBU,18414,7,35,190,132
rn,SÃO JOSÉ DE MIPIBU,18414,7,36,179,136
rn,SÃO JOSÉ DE MIPIBU,18414,7,37,183,117
rn,SÃO JOSÉ DE MIPIBU,18414,7,38,172,120
rn,SÃO JOSÉ DE MIPIBU,18414,7,39,171,127
rn,SÃO JOSÉ DE MIPIBU,18414,7,40,191,112
rn,SÃO JOSÉ DE MIPIBU,18414,7,41,170,125
rn,SÃO JOSÉ DE MIPIBU,18414,7,42,155,76
rn,SÃO JOSÉ DE MIPIBU,18414,7,43,159,81
rn,SÃO JOSÉ DE MIPIBU,18414,7,44,168,132
rn,SÃO JOSÉ DE MIPIBU,18414,7,45,205,111
rn,SÃO JOSÉ DE MIPIBU,18414,7,46,184,112
rn,SÃO JOSÉ DE MIPIBU,18414,7,47,211,75
rn,SÃO JOSÉ DE MIPIBU,18414,7,48,194,75
rn,SÃO JOSÉ DE MIPIBU,18414,7,49,168,66
rn,SÃO JOSÉ DE MIPIBU,18414,7,50,175,57
rn,SÃO JOSÉ DE MIPIBU,18414,7,51,163,49
rn,SÃO JOSÉ DE MIPIBU,18414,7,52,139,75
rn,SÃO JOSÉ DE MIPIBU,18414,7,53,179,114
rn,SÃO JOSÉ DE MIPIBU,18414,7,54,177,117
rn,SÃO JOSÉ DE MIPIBU,18414,7,55,198,101
rn,SÃO JOSÉ DE MIPIBU,18414,7,56,194,105
rn,SÃO JOSÉ DE MIPIBU,18414,7,57,158,56
rn,SÃO JOSÉ DE MIPIBU,18414,7,58,167,51
rn,SÃO JOSÉ DE MIPIBU,18414,7,59,123,67
rn,SÃO JOSÉ DE MIPIBU,18414,7,60,105,111
rn,SÃO JOSÉ DE MIPIBU,18414,7,61,114,95
rn,SÃO JOSÉ DE MIPIBU,18414,7,62,126,40
rn,SÃO JOSÉ DE MIPIBU,18414,7,63,113,42
rn,SÃO JOSÉ DE MIPIBU,18414,7,64,149,41
rn,SÃO JOSÉ DE MIPIBU,18414,7,65,144,50
rn,SÃO JOSÉ DE MIPIBU,18414,7,66,179,123
rn,SÃO JOSÉ DE MIPIBU,18414,7,67,184,113
rn,SÃO JOSÉ DE MIPIBU,18414,7,68,148,34
rn,SÃO JOSÉ DE MIPIBU,18414,7,69,173,53
rn,SÃO JOSÉ DE MIPIBU,18414,7,70,132,91
rn,SÃO JOSÉ DE MIPIBU,18414,7,71,142,96
rn,SÃO JOSÉ DE MIPIBU,18414,7,72,151,59
rn,SÃO JOSÉ DE MIPIBU,18414,7,73,118,73
rn,SÃO JOSÉ DE MIPIBU,18414,7,74,155,80
rn,SÃO JOSÉ DE MIPIBU,18414,7,76,176,122
rn,SÃO JOSÉ DE MIPIBU,18414,7,77,204,122
rn,SÃO JOSÉ DE MIPIBU,18414,7,78,206,82
rn,SÃO JOSÉ DE MIPIBU,18414,7,79,154,91
rn,SÃO JOSÉ DE MIPIBU,18414,7,80,149,96
rn,SÃO JOSÉ DE MIPIBU,18414,7,81,142,101
rn,SÃO JOSÉ DE MIPIBU,18414,7,82,164,76
rn,SÃO JOSÉ DE MIPIBU,18414,7,83,148,102
rn,SÃO JOSÉ DE MIPIBU,18414,7,84,153,95
rn,SÃO JOSÉ DE MIPIBU,18414,7,85,157,98
rn,SÃO JOSÉ DE MIPIBU,18414,7,86,151,104
rn,SÃO JOSÉ DE MIPIBU,18414,7,87,211,80
rn,SÃO JOSÉ DE MIPIBU,18414,7,88,157,97
rn,SÃO JOSÉ DE MIPIBU,18414,7,89,179,111
rn,SÃO JOSÉ DE MIPIBU,18414,7,90,157,57
rn,SÃO JOSÉ DE MIPIBU,18414,7,91,147,85
rn,SÃO JOSÉ DE MIPIBU,18414,7,92,201,96
rn,SÃO JOSÉ DE MIPIBU,18414,7,93,154,95
rn,SÃO JOSÉ DE MIPIBU,18414,7,94,140,101
rn,SÃO JOSÉ DE MIPIBU,18414,7,95,174,127
rn,SÃO JOSÉ DE MIPIBU,18414,7,96,153,97
rn,SÃO JOSÉ DE MIPIBU,18414,7,97,168,146
rn,SÃO JOSÉ DE MIPIBU,18414,7,98,192,100
rn,SÃO JOSÉ DE MIPIBU,18414,7,99,178,85
rn,SÃO JOSÉ DE MIPIBU,18414,7,100,178,113
rn,SÃO JOSÉ DE MIPIBU,18414,7,101,134,61
rn,SÃO JOSÉ DE MIPIBU,18414,7,102,174,89
rn,SÃO JOSÉ DE MIPIBU,18414,7,103,118,59
rn,SÃO JOSÉ DE MIPIBU,18414,7,105,109,88
rn,SÃO JOSÉ DE MIPIBU,18414,7,106,186,91
rn,SÃO JOSÉ DE MIPIBU,18414,7,107,184,122
rn,SÃO JOSÉ DE MIPIBU,18414,7,108,187,126
rn,SÃO JOSÉ DE MIPIBU,18414,7,109,163,100
rn,SÃO JOSÉ DE MIPIBU,18414,7,110,160,100
rn,SÃO JOSÉ DE MIPIBU,18414,7,111,124,49
rn,SÃO JOSÉ DE MIPIBU,18414,7,112,154,69
rn,SÃO JOSÉ DE MIPIBU,18414,7,113,74,45
rn,SÃO JOSÉ DE MIPIBU,18414,7,144,89,71
rn,SÃO JOSÉ DE MIPIBU,18414,7,145,94,74
rn,SÃO JOSÉ DE MIPIBU,18414,7,146,205,49
rn,SÃO JOSÉ DE MIPIBU,18414,7,147,131,187
rn,SÃO JOSÉ DE MIPIBU,18414,7,149,222,78
rn,SÃO JOSÉ DE MIPIBU,18414,7,150,171,146
rn,SÃO JOSÉ DE MIPIBU,18414,7,151,153,94
rn,SÃO JOSÉ DE MIPIBU,18414,7,152,135,69
rn,SÃO JOSÉ DE MIPIBU,18414,7,153,139,186
rn,SÃO JOSÉ DE MIPIBU,18414,7,154,83,55
rn,SÃO JOSÉ DE MIPIBU,18414,7,155,43,35
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,7,178,87
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,8,186,91
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,9,169,103
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,10,177,90
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,11,138,122
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,12,182,92
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,13,176,109
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,14,152,104
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,15,187,86
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,16,192,90
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,17,204,70
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,18,198,86
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,19,190,85
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,20,158,77
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,21,147,92
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,22,155,76
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,23,140,76
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,24,147,96
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,25,162,47
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,26,159,44
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,27,153,50
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,38,148,56
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,40,193,78
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,41,183,91
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,44,177,91
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,46,186,96
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,49,193,93
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,52,193,102
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,53,158,48
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,56,176,100
rn,SÃO JOSÉ DO CAMPESTRE,18430,15,57,176,93
rn,SÃO JOSÉ DO SERIDÓ,18457,22,66,224,70
rn,SÃO JOSÉ DO SERIDÓ,18457,22,67,219,78
rn,SÃO JOSÉ DO SERIDÓ,18457,22,68,227,66
rn,SÃO JOSÉ DO SERIDÓ,18457,22,69,234,58
rn,SÃO JOSÉ DO SERIDÓ,18457,22,70,240,66
rn,SÃO JOSÉ DO SERIDÓ,18457,22,71,225,68
rn,SÃO JOSÉ DO SERIDÓ,18457,22,72,240,68
rn,SÃO JOSÉ DO SERIDÓ,18457,22,73,219,82
rn,SÃO JOSÉ DO SERIDÓ,18457,22,74,243,77
rn,SÃO JOSÉ DO SERIDÓ,18457,22,75,243,84
rn,SÃO JOSÉ DO SERIDÓ,18457,22,76,229,75
rn,SÃO JOSÉ DO SERIDÓ,18457,22,77,248,67
rn,SÃO MIGUEL,18473,43,22,156,36
rn,SÃO MIGUEL,18473,43,23,182,35
rn,SÃO MIGUEL,18473,43,25,195,46
rn,SÃO MIGUEL,18473,43,26,185,40
rn,SÃO MIGUEL,18473,43,29,183,53
rn,SÃO MIGUEL,18473,43,30,179,47
rn,SÃO MIGUEL,18473,43,31,188,48
rn,SÃO MIGUEL,18473,43,32,179,38
rn,SÃO MIGUEL,18473,43,33,185,41
rn,SÃO MIGUEL,18473,43,34,139,31
rn,SÃO MIGUEL,18473,43,35,202,47
rn,SÃO MIGUEL,18473,43,38,217,36
rn,SÃO MIGUEL,18473,43,40,195,43
rn,SÃO MIGUEL,18473,43,41,147,31
rn,SÃO MIGUEL,18473,43,42,203,45
rn,SÃO MIGUEL,18473,43,43,110,25
rn,SÃO MIGUEL,18473,43,44,218,48
rn,SÃO MIGUEL,18473,43,46,200,46
rn,SÃO MIGUEL,18473,43,47,191,40
rn,SÃO MIGUEL,18473,43,49,175,35
rn,SÃO MIGUEL,18473,43,50,157,38
rn,SÃO MIGUEL,18473,43,51,196,44
rn,SÃO MIGUEL,18473,43,52,153,28
rn,SÃO MIGUEL,18473,43,53,169,35
rn,SÃO MIGUEL,18473,43,54,172,45
rn,SÃO MIGUEL,18473,43,55,162,42
rn,SÃO MIGUEL,18473,43,56,160,28
rn,SÃO MIGUEL,18473,43,57,182,19
rn,SÃO MIGUEL,18473,43,64,168,40
rn,SÃO MIGUEL,18473,43,65,199,41
rn,SÃO MIGUEL,18473,43,67,189,36
rn,SÃO MIGUEL,18473,43,68,142,44
rn,SÃO MIGUEL,18473,43,69,160,35
rn,SÃO MIGUEL,18473,43,70,153,43
rn,SÃO MIGUEL,18473,43,71,166,40
rn,SÃO MIGUEL,18473,43,72,194,16
rn,SÃO MIGUEL,18473,43,76,188,46
rn,SÃO MIGUEL,18473,43,77,192,45
rn,SÃO MIGUEL,18473,43,78,177,34
rn,SÃO MIGUEL,18473,43,79,167,33
rn,SÃO MIGUEL,18473,43,80,247,27
rn,SÃO MIGUEL,18473,43,83,175,28
rn,SÃO MIGUEL,18473,43,84,166,34
rn,SÃO MIGUEL,18473,43,87,181,71
rn,SÃO MIGUEL,18473,43,91,197,57
rn,SÃO MIGUEL,18473,43,92,207,56
rn,SÃO MIGUEL,18473,43,93,177,40
rn,SÃO MIGUEL,18473,43,94,225,42
rn,SÃO MIGUEL,18473,43,97,204,47
rn,SÃO MIGUEL,18473,43,99,218,41
rn,SÃO MIGUEL,18473,43,100,203,52
rn,SÃO MIGUEL,18473,43,103,183,43
rn,SÃO MIGUEL,18473,43,104,187,33
rn,SÃO MIGUEL,18473,43,108,182,54
rn,SÃO MIGUEL,18473,43,110,192,51
rn,SÃO MIGUEL,18473,43,113,225,10
rn,SÃO MIGUEL,18473,43,114,271,30
rn,SÃO MIGUEL,18473,43,115,248,30
rn,SÃO MIGUEL,18473,43,118,226,49
rn,SÃO PAULO DO POTENGI,18490,8,14,116,105
rn,SÃO PAULO DO POTENGI,18490,8,15,84,74
rn,SÃO PAULO DO POTENGI,18490,8,16,189,121
rn,SÃO PAULO DO POTENGI,18490,8,17,191,125
rn,SÃO PAULO DO POTENGI,18490,8,18,205,124
rn,SÃO PAULO DO POTENGI,18490,8,19,190,129
rn,SÃO PAULO DO POTENGI,18490,8,20,173,124
rn,SÃO PAULO DO POTENGI,18490,8,21,176,120
rn,SÃO PAULO DO POTENGI,18490,8,22,181,110
rn,SÃO PAULO DO POTENGI,18490,8,23,165,104
rn,SÃO PAULO DO POTENGI,18490,8,24,100,75
rn,SÃO PAULO DO POTENGI,18490,8,25,90,70
rn,SÃO PAULO DO POTENGI,18490,8,26,88,66
rn,SÃO PAULO DO POTENGI,18490,8,27,197,126
