estado,municipio,municipio_cod,zona,secao,candidato_13,candidato_22
am,URUCARÁ,2852,27,30,188,56
am,URUCARÁ,2852,27,31,164,50
am,URUCARÁ,2852,27,32,148,70
am,URUCARÁ,2852,27,33,173,60
am,URUCARÁ,2852,27,35,150,59
am,URUCARÁ,2852,27,37,147,59
am,URUCARÁ,2852,27,38,153,69
am,URUCARÁ,2852,27,39,152,54
am,URUCARÁ,2852,27,40,166,56
am,URUCARÁ,2852,27,41,176,57
am,URUCARÁ,2852,27,61,176,71
am,URUCARÁ,2852,27,62,173,52
am,URUCURITUBA,2879,3,232,150,61
am,URUCURITUBA,2879,3,233,163,45
am,URUCURITUBA,2879,3,234,195,37
am,URUCURITUBA,2879,3,235,164,52
am,URUCURITUBA,2879,3,236,186,58
am,URUCURITUBA,2879,3,237,183,54
am,URUCURITUBA,2879,3,238,180,57
am,URUCURITUBA,2879,3,239,164,67
am,URUCURITUBA,2879,3,240,168,55
am,URUCURITUBA,2879,3,241,158,52
am,URUCURITUBA,2879,3,242,175,56
am,URUCURITUBA,2879,3,243,167,49
am,URUCURITUBA,2879,3,245,207,82
am,URUCURITUBA,2879,3,246,227,64
am,URUCURITUBA,2879,3,247,214,70
am,URUCURITUBA,2879,3,248,221,72
am,URUCURITUBA,2879,3,249,149,6
am,URUCURITUBA,2879,3,250,183,13
am,URUCURITUBA,2879,3,251,36,6
am,URUCURITUBA,2879,3,252,97,2
am,URUCURITUBA,2879,3,253,236,15
am,URUCURITUBA,2879,3,254,204,53
am,URUCURITUBA,2879,3,255,203,51
am,URUCURITUBA,2879,3,256,199,56
am,URUCURITUBA,2879,3,257,195,66
am,URUCURITUBA,2879,3,258,197,37
am,URUCURITUBA,2879,3,259,191,49
am,URUCURITUBA,2879,3,260,195,55
am,URUCURITUBA,2879,3,261,190,59
am,URUCURITUBA,2879,3,262,198,61
am,URUCURITUBA,2879,3,263,200,51
am,URUCURITUBA,2879,3,264,179,56
am,URUCURITUBA,2879,3,265,198,31
am,URUCURITUBA,2879,3,266,184,37
am,URUCURITUBA,2879,3,267,159,52
am,URUCURITUBA,2879,3,268,185,44
am,URUCURITUBA,2879,3,269,177,54
am,URUCURITUBA,2879,3,270,152,28
am,URUCURITUBA,2879,3,272,153,22
am,URUCURITUBA,2879,3,274,91,1
am,ALVARÃES,2895,60,1,235,65
am,ALVARÃES,2895,60,2,238,61
am,ALVARÃES,2895,60,3,178,53
am,ALVARÃES,2895,60,4,204,62
am,ALVARÃES,2895,60,5,212,61
am,ALVARÃES,2895,60,6,182,54
am,ALVARÃES,2895,60,7,192,51
am,ALVARÃES,2895,60,8,177,57
am,ALVARÃES,2895,60,9,201,68
am,ALVARÃES,2895,60,10,209,64
am,ALVARÃES,2895,60,11,203,73
am,ALVARÃES,2895,60,12,193,79
am,ALVARÃES,2895,60,13,203,72
am,ALVARÃES,2895,60,14,207,76
am,ALVARÃES,2895,60,15,178,66
am,ALVARÃES,2895,60,16,230,63
am,ALVARÃES,2895,60,17,183,58
am,ALVARÃES,2895,60,18,190,85
am,ALVARÃES,2895,60,19,161,65
am,ALVARÃES,2895,60,20,164,52
am,ALVARÃES,2895,60,21,205,83
am,ALVARÃES,2895,60,23,181,79
am,ALVARÃES,2895,60,24,105,52
am,ALVARÃES,2895,60,25,206,56
am,ALVARÃES,2895,60,26,194,76
am,ALVARÃES,2895,60,27,203,66
am,ALVARÃES,2895,60,28,140,69
am,ALVARÃES,2895,60,29,189,79
am,ALVARÃES,2895,60,30,184,72
am,ALVARÃES,2895,60,59,91,39
am,ALVARÃES,2895,60,60,164,79
am,ALVARÃES,2895,60,63,176,67
am,AMATURÁ,2917,22,24,141,51
am,AMATURÁ,2917,22,25,139,53
am,AMATURÁ,2917,22,26,132,60
am,AMATURÁ,2917,22,27,195,70
am,AMATURÁ,2917,22,28,178,78
am,AMATURÁ,2917,22,40,136,54
am,AMATURÁ,2917,22,41,164,103
am,AMATURÁ,2917,22,54,162,50
am,AMATURÁ,2917,22,62,168,98
am,AMATURÁ,2917,22,64,282,6
am,AMATURÁ,2917,22,66,146,7
am,AMATURÁ,2917,22,67,54,15
am,AMATURÁ,2917,22,68,90,10
am,AMATURÁ,2917,22,72,293,3
am,AMATURÁ,2917,22,77,185,113
am,AMATURÁ,2917,22,82,199,90
am,AMATURÁ,2917,22,85,296,3
am,AMATURÁ,2917,22,88,173,107
am,AMATURÁ,2917,22,92,137,51
am,AMATURÁ,2917,22,93,139,57
am,AMATURÁ,2917,22,102,215,96
am,AMATURÁ,2917,22,107,256,7
am,ANAMÃ,2933,6,263,158,106
am,ANAMÃ,2933,6,264,158,114
am,ANAMÃ,2933,6,265,172,86
am,ANAMÃ,2933,6,266,167,98
am,ANAMÃ,2933,6,267,161,111
am,ANAMÃ,2933,6,268,186,95
am,ANAMÃ,2933,6,269,167,104
am,ANAMÃ,2933,6,270,170,88
am,ANAMÃ,2933,6,271,183,77
am,ANAMÃ,2933,6,272,166,97
am,ANAMÃ,2933,6,273,180,94
am,ANAMÃ,2933,6,274,193,74
am,ANAMÃ,2933,6,275,184,93
am,ANAMÃ,2933,6,276,187,86
am,ANAMÃ,2933,6,277,162,98
am,ANAMÃ,2933,6,278,171,83
am,ANAMÃ,2933,6,279,173,81
am,ANAMÃ,2933,6,280,153,104
am,ANAMÃ,2933,6,281,180,87
am,ANAMÃ,2933,6,282,175,97
am,ANAMÃ,2933,6,283,135,83
am,ANAMÃ,2933,6,286,152,95
am,BERURI,2950,54,1,146,93
am,BERURI,2950,54,2,176,82
am,BERURI,2950,54,3,156,87
am,BERURI,2950,54,4,176,82
am,BERURI,2950,54,5,159,85
am,BERURI,2950,54,6,163,105
am,BERURI,2950,54,7,139,110
am,BERURI,2950,54,8,121,102
am,BERURI,2950,54,9,150,42
am,BERURI,2950,54,10,169,49
am,BERURI,2950,54,11,156,43
am,BERURI,2950,54,12,64,60
am,BERURI,2950,54,13,72,65
am,BERURI,2950,54,14,161,114
am,BERURI,2950,54,15,157,116
am,BERURI,2950,54,16,152,37
am,BERURI,2950,54,17,161,102
am,BERURI,2950,54,18,169,93
am,BERURI,2950,54,19,154,116
am,BERURI,2950,54,20,144,49
am,BERURI,2950,54,21,72,58
am,BERURI,2950,54,22,174,114
am,BERURI,2950,54,23,173,109
am,BERURI,2950,54,24,183,101
am,BERURI,2950,54,25,160,86
am,BERURI,2950,54,27,146,100
am,BERURI,2950,54,28,122,79
am,BERURI,2950,54,29,156,114
am,BERURI,2950,54,30,164,88
am,BERURI,2950,54,31,137,99
am,BERURI,2950,54,32,129,106
am,BERURI,2950,54,33,161,84
am,BERURI,2950,54,34,136,70
am,BERURI,2950,54,35,146,99
am,BERURI,2950,54,36,117,70
am,BERURI,2950,54,37,115,60
am,BERURI,2950,54,38,116,61
am,BERURI,2950,54,39,29,28
am,BOA VISTA DO RAMOS,2976,5,121,165,12
am,BOA VISTA DO RAMOS,2976,5,124,347,13
am,BOA VISTA DO RAMOS,2976,5,125,193,11
am,BOA VISTA DO RAMOS,2976,5,126,191,11
am,BOA VISTA DO RAMOS,2976,5,127,269,10
am,BOA VISTA DO RAMOS,2976,5,128,129,8
am,BOA VISTA DO RAMOS,2976,5,129,300,14
am,BOA VISTA DO RAMOS,2976,5,130,347,26
am,BOA VISTA DO RAMOS,2976,5,132,225,6
am,BOA VISTA DO RAMOS,2976,5,133,218,28
am,BOA VISTA DO RAMOS,2976,5,134,278,11
am,BOA VISTA DO RAMOS,2976,5,135,252,40
am,BOA VISTA DO RAMOS,2976,5,136,254,41
am,BOA VISTA DO RAMOS,2976,5,137,265,41
am,BOA VISTA DO RAMOS,2976,5,138,275,44
am,BOA VISTA DO RAMOS,2976,5,139,243,50
am,BOA VISTA DO RAMOS,2976,5,140,242,42
am,BOA VISTA DO RAMOS,2976,5,141,251,36
am,BOA VISTA DO RAMOS,2976,5,142,242,34
am,BOA VISTA DO RAMOS,2976,5,143,252,43
am,BOA VISTA DO RAMOS,2976,5,144,228,48
am,BOA VISTA DO RAMOS,2976,5,145,245,51
am,BOA VISTA DO RAMOS,2976,5,146,267,28
am,BOA VISTA DO RAMOS,2976,5,147,253,40
am,BOA VISTA DO RAMOS,2976,5,148,232,56
am,BOA VISTA DO RAMOS,2976,5,149,234,50
am,BOA VISTA DO RAMOS,2976,5,150,245,53
am,BOA VISTA DO RAMOS,2976,5,151,233,48
am,BOA VISTA DO RAMOS,2976,5,152,235,55
am,BOA VISTA DO RAMOS,2976,5,153,244,45
am,BOA VISTA DO RAMOS,2976,5,154,224,36
am,BOA VISTA DO RAMOS,2976,5,158,259,41
am,CAAPIRANGA,2992,6,240,204,79
am,CAAPIRANGA,2992,6,241,191,81
am,CAAPIRANGA,2992,6,242,189,89
am,CAAPIRANGA,2992,6,243,172,82
am,CAAPIRANGA,2992,6,244,196,77
am,CAAPIRANGA,2992,6,245,173,65
am,CAAPIRANGA,2992,6,246,117,91
am,CAAPIRANGA,2992,6,247,117,78
am,CAAPIRANGA,2992,6,248,107,89
am,CAAPIRANGA,2992,6,249,156,61
am,CAAPIRANGA,2992,6,250,161,62
am,CAAPIRANGA,2992,6,251,158,64
am,CAAPIRANGA,2992,6,252,175,64
am,CAAPIRANGA,2992,6,253,170,62
am,CAAPIRANGA,2992,6,254,134,64
am,CAAPIRANGA,2992,6,255,131,63
am,CAAPIRANGA,2992,6,256,181,108
am,CAAPIRANGA,2992,6,257,178,103
am,CAAPIRANGA,2992,6,258,196,90
am,CAAPIRANGA,2992,6,259,205,97
am,CAAPIRANGA,2992,6,260,193,98
am,CAAPIRANGA,2992,6,261,176,103
am,CAAPIRANGA,2992,6,262,161,109
am,CAAPIRANGA,2992,6,285,147,101
am,IRANDUBA,98353,56,1,132,98
am,IRANDUBA,98353,56,2,138,101
am,IRANDUBA,98353,56,3,193,135
am,IRANDUBA,98353,56,4,131,105
am,IRANDUBA,98353,56,5,119,121
am,IRANDUBA,98353,56,6,116,118
am,IRANDUBA,98353,56,7,130,113
am,IRANDUBA,98353,56,8,130,121
am,IRANDUBA,98353,56,9,136,117
am,IRANDUBA,98353,56,10,123,119
am,IRANDUBA,98353,56,11,141,108
am,IRANDUBA,98353,56,12,130,121
am,IRANDUBA,98353,56,13,119,118
am,IRANDUBA,98353,56,14,141,124
am,IRANDUBA,98353,56,15,130,124
am,IRANDUBA,98353,56,16,97,34
am,IRANDUBA,98353,56,17,95,27
am,IRANDUBA,98353,56,18,120,109
am,IRANDUBA,98353,56,19,92,48
am,IRANDUBA,98353,56,20,101,39
am,IRANDUBA,98353,56,21,179,44
am,IRANDUBA,98353,56,23,75,47
am,IRANDUBA,98353,56,24,91,54
am,IRANDUBA,98353,56,25,81,8
am,IRANDUBA,98353,56,26,109,46
am,IRANDUBA,98353,56,27,111,29
am,IRANDUBA,98353,56,28,115,78
am,IRANDUBA,98353,56,29,113,84
am,IRANDUBA,98353,56,30,115,68
am,IRANDUBA,98353,56,31,114,87
am,IRANDUBA,98353,56,32,117,76
am,IRANDUBA,98353,56,33,106,85
am,IRANDUBA,98353,56,34,62,25
am,IRANDUBA,98353,56,36,89,37
am,IRANDUBA,98353,56,39,95,68
am,IRANDUBA,98353,56,40,75,54
am,IRANDUBA,98353,56,41,71,74
am,IRANDUBA,98353,56,42,127,117
am,IRANDUBA,98353,56,43,69,57
am,IRANDUBA,98353,56,44,55,89
am,IRANDUBA,98353,56,45,88,9
am,IRANDUBA,98353,56,46,116,15
am,IRANDUBA,98353,56,47,57,54
am,IRANDUBA,98353,56,48,81,54
am,IRANDUBA,98353,56,50,73,68
am,IRANDUBA,98353,56,51,88,23
am,IRANDUBA,98353,56,52,74,70
am,IRANDUBA,98353,56,53,68,70
am,IRANDUBA,98353,56,54,69,59
am,IRANDUBA,98353,56,56,76,71
am,IRANDUBA,98353,56,57,94,47
am,IRANDUBA,98353,56,58,154,87
am,IRANDUBA,98353,56,60,64,68
am,IRANDUBA,98353,56,61,75,58
am,IRANDUBA,98353,56,62,100,52
am,IRANDUBA,98353,56,63,49,76
am,IRANDUBA,98353,56,64,100,53
am,IRANDUBA,98353,56,65,141,95
am,IRANDUBA,98353,56,66,157,82
am,IRANDUBA,98353,56,67,140,102
am,IRANDUBA,98353,56,68,145,96
am,IRANDUBA,98353,56,69,137,110
am,IRANDUBA,98353,56,70,127,132
am,IRANDUBA,98353,56,71,62,65
am,IRANDUBA,98353,56,72,106,33
am,IRANDUBA,98353,56,73,124,120
am,IRANDUBA,98353,56,74,76,56
am,IRANDUBA,98353,56,75,140,127
am,IRANDUBA,98353,56,76,99,30
am,IRANDUBA,98353,56,77,59,81
am,IRANDUBA,98353,56,78,86,62
am,IRANDUBA,98353,56,79,130,118
am,IRANDUBA,98353,56,80,116,96
am,IRANDUBA,98353,56,81,110,39
am,IRANDUBA,98353,56,82,130,122
am,IRANDUBA,98353,56,84,147,110
am,IRANDUBA,98353,56,85,108,41
am,IRANDUBA,98353,56,86,110,92
am,IRANDUBA,98353,56,87,141,110
am,IRANDUBA,98353,56,88,57,85
am,IRANDUBA,98353,56,89,127,114
am,IRANDUBA,98353,56,90,89,64
am,IRANDUBA,98353,56,91,83,55
am,IRANDUBA,98353,56,92,74,70
am,IRANDUBA,98353,56,93,95,85
am,IRANDUBA,98353,56,95,140,101
am,IRANDUBA,98353,56,96,89,59
am,IRANDUBA,98353,56,97,104,120
am,IRANDUBA,98353,56,98,129,108
am,IRANDUBA,98353,56,99,83,68
am,IRANDUBA,98353,56,100,99,60
am,IRANDUBA,98353,56,101,53,94
am,IRANDUBA,98353,56,103,55,85
am,IRANDUBA,98353,56,104,142,99
am,IRANDUBA,98353,56,106,102,110
am,IRANDUBA,98353,56,108,88,63
am,IRANDUBA,98353,56,109,65,73
am,IRANDUBA,98353,56,110,52,29
am,IRANDUBA,98353,56,114,133,104
am,IRANDUBA,98353,56,115,127,129
am,IRANDUBA,98353,56,116,126,131
am,IRANDUBA,98353,56,117,74,61
am,IRANDUBA,98353,56,118,101,95
am,IRANDUBA,98353,56,119,80,40
am,IRANDUBA,98353,56,120,75,70
am,IRANDUBA,98353,56,122,41,89
am,IRANDUBA,98353,56,123,118,94
am,IRANDUBA,98353,56,124,123,127
am,IRANDUBA,98353,56,125,130,146
am,IRANDUBA,98353,56,126,103,114
am,IRANDUBA,98353,56,127,120,116
am,IRANDUBA,98353,56,128,122,102
am,IRANDUBA,98353,56,129,57,71
am,IRANDUBA,98353,56,130,83,43
am,IRANDUBA,98353,56,132,161,169
am,IRANDUBA,98353,56,133,135,128
am,IRANDUBA,98353,56,134,102,100
am,IRANDUBA,98353,56,135,141,106
am,IRANDUBA,98353,56,136,98,68
am,IRANDUBA,98353,56,137,127,129
am,IRANDUBA,98353,56,138,69,69
am,IRANDUBA,98353,56,139,126,95
am,IRANDUBA,98353,56,140,149,94
am,IRANDUBA,98353,56,141,70,76
am,IRANDUBA,98353,56,142,76,66
am,IRANDUBA,98353,56,143,93,77
am,IRANDUBA,98353,56,144,128,123
am,IRANDUBA,98353,56,145,111,119
am,IRANDUBA,98353,56,146,87,48
am,IRANDUBA,98353,56,147,56,89
am,IRANDUBA,98353,56,148,118,97
am,IRANDUBA,98353,56,149,53,73
am,IRANDUBA,98353,56,150,66,78
am,IRANDUBA,98353,56,151,99,111
am,IRANDUBA,98353,56,152,62,70
am,IRANDUBA,98353,56,153,73,59
am,IRANDUBA,98353,56,154,106,131
am,IRANDUBA,98353,56,155,81,81
am,IRANDUBA,98353,56,156,69,73
am,IRANDUBA,98353,56,158,99,94
am,IRANDUBA,98353,56,159,59,83
am,IRANDUBA,98353,56,160,75,74
am,IRANDUBA,98353,56,161,72,39
am,IRANDUBA,98353,56,162,105,137
am,IRANDUBA,98353,56,163,63,84
am,IRANDUBA,98353,56,164,72,85
am,IRANDUBA,98353,56,165,70,66
am,IRANDUBA,98353,56,167,93,167
am,IRANDUBA,98353,56,168,70,73
am,IRANDUBA,98353,56,169,82,53
am,IRANDUBA,98353,56,170,72,54
am,IRANDUBA,98353,56,172,40,55
am,IRANDUBA,98353,56,174,37,43
am,ITAMARATI,98370,69,1,167,46
am,ITAMARATI,98370,69,2,149,73
am,ITAMARATI,98370,69,3,163,47
am,ITAMARATI,98370,69,4,154,66
am,ITAMARATI,98370,69,5,106,49
am,ITAMARATI,98370,69,6,207,75
am,ITAMARATI,98370,69,7,211,65
am,ITAMARATI,98370,69,8,174,75
am,ITAMARATI,98370,69,9,183,65
am,ITAMARATI,98370,69,10,118,39
am,ITAMARATI,98370,69,11,175,44
am,ITAMARATI,98370,69,12,167,55
am,ITAMARATI,98370,69,13,151,34
am,ITAMARATI,98370,69,14,159,65
am,ITAMARATI,98370,69,15,161,50
am,ITAMARATI,98370,69,16,412,3
am,ITAMARATI,98370,69,18,40,1
am,ITAMARATI,98370,69,19,142,27
am,ITAMARATI,98370,69,21,157,56
am,ITAMARATI,98370,69,24,190,55
am,ITAMARATI,98370,69,25,167,38
am,ITAMARATI,98370,69,28,125,78
am,MANAQUIRI,98396,23,144,166,82
am,MANAQUIRI,98396,23,145,170,74
am,MANAQUIRI,98396,23,146,160,88
am,MANAQUIRI,98396,23,147,162,85
am,MANAQUIRI,98396,23,148,147,96
am,MANAQUIRI,98396,23,149,144,98
am,MANAQUIRI,98396,23,150,137,108
am,MANAQUIRI,98396,23,151,145,88
am,MANAQUIRI,98396,23,152,147,94
am,MANAQUIRI,98396,23,153,133,91
am,MANAQUIRI,98396,23,154,114,82
am,MANAQUIRI,98396,23,155,110,75
am,MANAQUIRI,98396,23,156,162,71
am,MANAQUIRI,98396,23,157,175,92
am,MANAQUIRI,98396,23,158,183,79
am,MANAQUIRI,98396,23,159,179,48
am,MANAQUIRI,98396,23,160,179,54
am,MANAQUIRI,98396,23,161,169,75
am,MANAQUIRI,98396,23,162,187,51
am,MANAQUIRI,98396,23,163,206,54
am,MANAQUIRI,98396,23,164,212,52
am,MANAQUIRI,98396,23,165,177,32
am,MANAQUIRI,98396,23,166,179,37
am,MANAQUIRI,98396,23,167,221,32
am,MANAQUIRI,98396,23,168,129,30
am,MANAQUIRI,98396,23,170,224,46
am,MANAQUIRI,98396,23,172,150,60
am,MANAQUIRI,98396,23,173,151,101
am,MANAQUIRI,98396,23,174,164,76
am,MANAQUIRI,98396,23,175,112,163
am,MANAQUIRI,98396,23,177,209,81
am,MANAQUIRI,98396,23,178,210,81
am,MANAQUIRI,98396,23,179,194,99
am,MANAQUIRI,98396,23,180,226,69
am,MANAQUIRI,98396,23,181,210,81
am,MANAQUIRI,98396,23,182,185,96
am,MANAQUIRI,98396,23,183,130,8
am,MANAQUIRI,98396,23,184,25,9
am,MANAQUIRI,98396,23,186,75,44
am,MANAQUIRI,98396,23,187,138,79
am,MANAQUIRI,98396,23,191,66,45
am,PRESIDENTE FIGUEIREDO,98418,51,1,160,141
am,PRESIDENTE FIGUEIREDO,98418,51,3,152,154
am,PRESIDENTE FIGUEIREDO,98418,51,5,172,148
am,PRESIDENTE FIGUEIREDO,98418,51,7,159,151
am,PRESIDENTE FIGUEIREDO,98418,51,9,102,115
am,PRESIDENTE FIGUEIREDO,98418,51,10,195,127
am,PRESIDENTE FIGUEIREDO,98418,51,12,169,132
am,PRESIDENTE FIGUEIREDO,98418,51,13,121,75
am,PRESIDENTE FIGUEIREDO,98418,51,15,120,84
am,PRESIDENTE FIGUEIREDO,98418,51,17,105,82
am,PRESIDENTE FIGUEIREDO,98418,51,19,126,74
am,PRESIDENTE FIGUEIREDO,98418,51,21,116,88
am,PRESIDENTE FIGUEIREDO,98418,51,23,117,82
am,PRESIDENTE FIGUEIREDO,98418,51,25,107,80
am,PRESIDENTE FIGUEIREDO,98418,51,26,140,76
am,PRESIDENTE FIGUEIREDO,98418,51,32,138,79
am,PRESIDENTE FIGUEIREDO,98418,51,34,112,110
am,PRESIDENTE FIGUEIREDO,98418,51,35,95,79
am,PRESIDENTE FIGUEIREDO,98418,51,38,101,114
am,PRESIDENTE FIGUEIREDO,98418,51,39,109,86
am,PRESIDENTE FIGUEIREDO,98418,51,40,105,93
am,PRESIDENTE FIGUEIREDO,98418,51,41,104,81
am,PRESIDENTE FIGUEIREDO,98418,51,42,178,157
am,PRESIDENTE FIGUEIREDO,98418,51,43,102,107
am,PRESIDENTE FIGUEIREDO,98418,51,45,115,101
am,PRESIDENTE FIGUEIREDO,98418,51,46,104,109
am,PRESIDENTE FIGUEIREDO,98418,51,47,94,110
am,PRESIDENTE FIGUEIREDO,98418,51,48,159,146
am,PRESIDENTE FIGUEIREDO,98418,51,49,100,111
am,PRESIDENTE FIGUEIREDO,98418,51,50,105,91
am,PRESIDENTE FIGUEIREDO,98418,51,52,102,114
am,PRESIDENTE FIGUEIREDO,98418,51,53,120,102
am,PRESIDENTE FIGUEIREDO,98418,51,54,103,92
am,PRESIDENTE FIGUEIREDO,98418,51,56,111,93
am,PRESIDENTE FIGUEIREDO,98418,51,58,185,126
am,PRESIDENTE FIGUEIREDO,98418,51,59,111,67
am,PRESIDENTE FIGUEIREDO,98418,51,60,128,64
am,PRESIDENTE FIGUEIREDO,98418,51,61,120,58
am,PRESIDENTE FIGUEIREDO,98418,51,63,157,134
am,PRESIDENTE FIGUEIREDO,98418,51,65,136,145
am,PRESIDENTE FIGUEIREDO,98418,51,66,102,81
am,PRESIDENTE FIGUEIREDO,98418,51,68,89,93
am,PRESIDENTE FIGUEIREDO,98418,51,69,99,72
am,PRESIDENTE FIGUEIREDO,98418,51,70,146,128
am,PRESIDENTE FIGUEIREDO,98418,51,71,95,100
am,PRESIDENTE FIGUEIREDO,98418,51,72,137,161
am,PRESIDENTE FIGUEIREDO,98418,51,73,99,101
am,PRESIDENTE FIGUEIREDO,98418,51,75,98,91
am,PRESIDENTE FIGUEIREDO,98418,51,76,92,94
am,PRESIDENTE FIGUEIREDO,98418,51,77,149,143
am,PRESIDENTE FIGUEIREDO,98418,51,78,89,108
am,PRESIDENTE FIGUEIREDO,98418,51,81,74,100
am,PRESIDENTE FIGUEIREDO,98418,51,82,151,74
am,PRESIDENTE FIGUEIREDO,98418,51,83,95,67
am,PRESIDENTE FIGUEIREDO,98418,51,84,133,139
am,PRESIDENTE FIGUEIREDO,98418,51,86,69,83
am,PRESIDENTE FIGUEIREDO,98418,51,87,89,95
am,PRESIDENTE FIGUEIREDO,98418,51,88,95,97
am,PRESIDENTE FIGUEIREDO,98418,51,90,99,66
am,PRESIDENTE FIGUEIREDO,98418,51,91,109,92
am,PRESIDENTE FIGUEIREDO,98418,51,92,101,77
am,PRESIDENTE FIGUEIREDO,98418,51,93,97,96
am,PRESIDENTE FIGUEIREDO,98418,51,94,101,104
am,PRESIDENTE FIGUEIREDO,98418,51,95,68,41
am,PRESIDENTE FIGUEIREDO,98418,51,96,97,71
am,PRESIDENTE FIGUEIREDO,98418,51,97,110,111
am,PRESIDENTE FIGUEIREDO,98418,51,98,95,108
am,PRESIDENTE FIGUEIREDO,98418,51,99,87,64
am,PRESIDENTE FIGUEIREDO,98418,51,100,93,111
am,PRESIDENTE FIGUEIREDO,98418,51,101,101,84
am,PRESIDENTE FIGUEIREDO,98418,51,102,102,101
am,PRESIDENTE FIGUEIREDO,98418,51,103,106,116
am,PRESIDENTE FIGUEIREDO,98418,51,104,109,101
am,PRESIDENTE FIGUEIREDO,98418,51,105,99,105
am,PRESIDENTE FIGUEIREDO,98418,51,106,94,107
am,PRESIDENTE FIGUEIREDO,98418,51,107,83,87
am,PRESIDENTE FIGUEIREDO,98418,51,108,76,97
am,PRESIDENTE FIGUEIREDO,98418,51,109,149,107
am,PRESIDENTE FIGUEIREDO,98418,51,111,106,84
am,RIO PRETO DA EVA,98434,68,694,90,75
am,RIO PRETO DA EVA,98434,68,695,80,99
am,RIO PRETO DA EVA,98434,68,696,93,71
am,RIO PRETO DA EVA,98434,68,697,100,77
am,RIO PRETO DA EVA,98434,68,698,87,71
am,RIO PRETO DA EVA,98434,68,699,82,88
am,RIO PRETO DA EVA,98434,68,700,92,97
am,RIO PRETO DA EVA,98434,68,701,90,80
am,RIO PRETO DA EVA,98434,68,702,130,114
am,RIO PRETO DA EVA,98434,68,704,122,130
am,RIO PRETO DA EVA,98434,68,706,157,114
am,RIO PRETO DA EVA,98434,68,708,129,129
am,RIO PRETO DA EVA,98434,68,710,138,131
am,RIO PRETO DA EVA,98434,68,712,130,126
am,RIO PRETO DA EVA,98434,68,714,134,137
am,RIO PRETO DA EVA,98434,68,716,147,111
am,RIO PRETO DA EVA,98434,68,718,124,130
am,RIO PRETO DA EVA,98434,68,720,135,109
am,RIO PRETO DA EVA,98434,68,722,142,115
am,RIO PRETO DA EVA,98434,68,723,115,114
am,RIO PRETO DA EVA,98434,68,724,97,104
am,RIO PRETO DA EVA,98434,68,725,104,116
am,RIO PRETO DA EVA,98434,68,726,97,127
am,RIO PRETO DA EVA,98434,68,727,92,121
am,RIO PRETO DA EVA,98434,68,728,96,120
am,RIO PRETO DA EVA,98434,68,729,91,106
am,RIO PRETO DA EVA,98434,68,730,92,101
am,RIO PRETO DA EVA,98434,68,731,83,119
am,RIO PRETO DA EVA,98434,68,732,106,104
am,RIO PRETO DA EVA,98434,68,733,106,105
am,RIO PRETO DA EVA,98434,68,734,107,92
am,RIO PRETO DA EVA,98434,68,735,113,90
am,RIO PRETO DA EVA,98434,68,736,110,93
am,RIO PRETO DA EVA,98434,68,737,90,114
am,RIO PRETO DA EVA,98434,68,738,96,114
am,RIO PRETO DA EVA,98434,68,739,96,92
am,RIO PRETO DA EVA,98434,68,740,109,90
am,RIO PRETO DA EVA,98434,68,741,103,75
am,RIO PRETO DA EVA,98434,68,742,116,99
am,RIO PRETO DA EVA,98434,68,743,115,94
am,RIO PRETO DA EVA,98434,68,744,128,57
am,RIO PRETO DA EVA,98434,68,745,124,59
am,RIO PRETO DA EVA,98434,68,746,126,94
am,RIO PRETO DA EVA,98434,68,747,123,63
am,RIO PRETO DA EVA,98434,68,748,103,66
am,RIO PRETO DA EVA,98434,68,749,97,92
am,RIO PRETO DA EVA,98434,68,750,112,76
am,RIO PRETO DA EVA,98434,68,751,101,88
am,RIO PRETO DA EVA,98434,68,752,140,73
am,RIO PRETO DA EVA,98434,68,753,120,77
am,RIO PRETO DA EVA,98434,68,754,124,72
am,RIO PRETO DA EVA,98434,68,755,93,94
am,RIO PRETO DA EVA,98434,68,756,108,101
am,RIO PRETO DA EVA,98434,68,757,118,97
am,RIO PRETO DA EVA,98434,68,758,97,113
am,RIO PRETO DA EVA,98434,68,759,93,93
am,RIO PRETO DA EVA,98434,68,760,80,90
am,RIO PRETO DA EVA,98434,68,761,78,94
am,RIO PRETO DA EVA,98434,68,762,112,82
am,RIO PRETO DA EVA,98434,68,780,98,97
am,RIO PRETO DA EVA,98434,68,784,90,99
am,RIO PRETO DA EVA,98434,68,786,76,63
am,RIO PRETO DA EVA,98434,68,792,75,47
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,42,149,120
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,43,134,121
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,44,112,130
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,45,129,113
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,46,109,123
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,47,120,116
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,48,111,126
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,49,159,134
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,50,150,116
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,51,160,120
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,52,148,142
am,SÃO SEBASTIÃO DO UATUMÃ,98450,27,53,158,133
